A,IP,DP,IT,MT,V,R
-8.898776418242617e-06,-0.0006243974791219893,-0.0011549870229625035,8.008899417129742e-05,-7.897664028921664e-05,-1.890463867259984e-08,2.6977966682178072e-17
2.9662588060808727e-06,7.007786434317634e-05,0.0011457174637752616,2.0022244938823875e-05,8.008898616239442e-05,-1.9660824219503107e-07,-1.5175106258725165e-16
-8.157211716722374e-06,-0.00027586206876926636,-0.0009951798291027106,3.151650040044549e-05,-1.4089731390440706e-05,-1.3233247070819457e-07,6.744491670544518e-17
8.920699133862288e-06,-0.00032817281225996003,-0.0012895856022500287,1.9086145075465726e-05,0.00021873865361599835,-2.945811570821012e-07,2.2264483130378224e-16
1.965146459028578e-05,-0.00014015572875006535,-0.0005469039671183342,2.855024329254584e-05,6.896551241378797e-05,-3.8943555665554325e-07,1.719845375988852e-16
8.157211716722308e-06,-0.00046607341505432355,-0.00019873934018356458,1.8539115684096183e-05,-8.8987764360395e-05,-3.78092773451984e-08,-1.2140085006980133e-16
-9.640341119762665e-06,-0.0002402669634650223,-0.00032962550992425956,2.0022248542824355e-05,7.119021183537077e-05,1.3611339844271327e-07,1.9221801261051876e-16
-5.190952910641671e-06,0.0003114571748612586,0.002365962180085755,2.0763813303669702e-05,0.00021802002380423203,-1.474561816462729e-07,-9.1050637552351e-17
3.7861106789067005e-05,-0.0002932161194223495,-0.0011720346455898363,5.349825718843174e-05,-0.0002122555914127815,4.1331270064571337e-07,6.792554175369686e-17
8.218597005956395e-06,-4.6572049919653156e-05,-0.0012166763875008499,6.775188037964284e-05,-7.767899808586908e-05,3.0038123980035993e-09,-1.1091594835951877e-16
-2.463054187191718e-06,-0.0006896551721509319,-0.000900656814611852,7.635467216745557e-05,-0.00016502463073892325,1.5069697684728987e-07,3.5095444157083437e-16
2.4842417500927083e-05,-8.008898799787619e-05,-0.00032962550996751364,8.008899417134294e-05,-8.639228749722117e-05,1.1342783203559293e-08,-4.046695002326711e-16
4.383815280727612e-06,-0.0001115558460960124,-0.0015574797144771607,8.239393610517694e-05,0.00010937755457605701,1.1939170350704808e-08,2.842944828283281e-16
-3.337041156840982e-05,-0.00010381905842126928,-0.0004649610680079903,4.6347797552834155e-05,3.262884880978038e-05,1.5123710938079334e-07,2.1919597929269684e-16
8.898776418242617e-06,-0.0004886911379655566,-0.0007004078606492801,2.7808673526144273e-05,-3.819058064515361e-05,-1.0208504883203507e-07,-1.315175875756181e-16
4.302129281707845e-06,-0.0005933398681459217,-0.00022624298859276674,-6.123447395247356e-32,3.6214130697483363e-06,1.5271031843925266e-07,7.181655054024647e-18
2.4952592759719504e-05,-0.00023155683781751708,-0.0008483612940517335,2.86055042142739e-05,0.0001376824426101217,-6.847299063136299e-08,2.7995276150042517e-16
2.5525048934031998e-05,-1.9547161776353728e-05,0.0016610855418929562,7.385071743532396e-05,0.0006909485245691141,-7.309503594932026e-08,9.189731155828682e-17
1.8539117538005008e-05,-0.0004011865032105706,-0.0014456803856109425,8.120132669634128e-05,3.8190582981091026e-05,-3.7809277345198044e-08,3.4059682936249816e-16
4.149162387842655e-06,-0.00017219023905061962,0.0012515170376119513,2.9277529441417544e-05,-1.0009853955187623e-05,-2.0097098687827625e-08,1.8467256664286228e-16
-2.0393029291805993e-05,-0.00018390804613241184,-0.0007397107898969097,0.0,6.525769241378649e-05,1.0208504883203482e-07,-3.372245835272259e-18
1.260659992584371e-05,-1.5202076391816844e-05,-0.000294030404359539,5.190952391546931e-05,-8.898774126802417e-06,1.8148453125695224e-07,1.4500657091670714e-16
1.5943641082685045e-05,-9.417871721953099e-05,0.0003236929924007394,7.341491132368931e-05,0.00013274008044494298,-3.780927734518866e-09,-1.1128411256398454e-16
-7.157593364490015e-06,-0.0002454633490871736,-0.0004225085261795129,1.1578458696477651e-05,-0.0001602037825312624,1.502676407309174e-08,2.584770846266374e-16
2.5583982202447273e-05,-0.0001742677049860357,0.001365962180392478,1.8539115684096183e-05,-8.379680956619286e-05,3.289407129032259e-07,1.551233084225239e-16
1.8539117538005458e-05,-0.00032220986251575414,-0.001326288468531942,7.934742941045207e-05,0.00011049314035595311,-7.183762695587692e-08,-3.304800918566814e-16
-2.966258806080872e-05,-0.0003429736743092765,0.000574341861315546,2.7808673526144273e-05,0.00018168335325917717,8.696133789395624e-08,2.0907924178688005e-16
5.190952910641527e-06,-0.0004508713385006043,0.0004879495739465045,0.0,-1.2235817619575194e-05,-7.561855469039715e-08,2.1582373345742457e-16
-1.1707880506116613e-05,-0.00023153252496978428,-0.0010805901193907646,7.428992036540815e-05,-7.43686642227185e-05,-4.604168323620479e-08,3.270876624741246e-17
1.3718946978123758e-05,1.112347052854352e-05,0.0003896922504880194,5.302188040044227e-05,-1.0011122335928752e-05,9.452319336299653e-08,2.0907924178688005e-16
2.335928809788694e-05,-5.19095282060367e-06,-0.0005424545791314362,-1.705598949944297e-05,-0.0002903225800444864,-6.805669922135744e-08,7.081716254071744e-17
2.1505376344086206e-05,-0.00023655913979572714,-0.0004920281793174729,0.0,-0.00014720059254727226,-6.4275771486837e-08,2.0233475011633555e-16
-2.3359288097886857e-05,4.560622925039448e-05,0.00027178346329796856,8.19429060734108e-05,7.601038304783381e-05,2.949123632925484e-07,1.719845375988852e-16
2.9662588060806593e-06,-0.00029328883931955304,-0.00037189469803806393,0.0,7.415626251360895e-07,1.2098968750463452e-07,-1.652400459283407e-16
-1.7129760892165445e-05,0.00053887865006402,-0.00021181835350116908,2.42770035263578e-05,9.94116798749003e-05,-2.8911715622341907e-07,4.6201058709285186e-17
-4.041527623285189e-05,0.0001501668521073247,0.0005031516501442368,7.156099942161662e-05,0.00017945865630701114,1.2477061523915444e-07,-2.0233475011633555e-16
1.22358175750836e-05,-1.7797553064774055e-05,-6.711160549879623e-05,0.0,5.19095285873007e-06,1.6636082031887318e-07,-6.407267087017291e-17
1.5202076381164614e-05,-0.0002777159807885301,-0.0005561735263402648,7.78642858731597e-05,0.000266963291546169,-2.0038916992955144e-07,1.82101275104702e-16
2.0572956848217352e-06,0.000820989559409336,0.005806639921869843,0.0,0.00021457594015584158,2.2315961906855944e-07,-8.045727958902555e-17
2.60146262490929e-05,0.000304750739464949,0.0021934349354548986,6.213365092613986e-05,-2.880589878579781e-05,2.9601542410539845e-08,1.6907370942353874e-16
-3.003337041156849e-05,-0.0005843529847233925,-0.003255098257213018,1.4831292547276945e-05,8.898775862072023e-06,-6.860851715641802e-24,1.9896250428106328e-16
-2.224694104560404e-06,-0.0009907304412365466,-0.005944753429692924,4.894326540601392e-05,2.9662585094549885e-05,-1.1342783203559133e-08,-5.125813669613833e-16
-1.436279955562616e-05,-0.001142702216619907,-0.006344442681177595,0.0,-0.0002031423586383062,-8.09170139660366e-08,5.990165072778294e-17
9.269558769002714e-06,0.00037634408617873464,0.0025135335559175226,6.711161085650386e-05,9.454950200222925e-05,4.537113281423837e-08,-1.652400459283407e-16
-3.2258064516129244e-05,0.00033370411592477313,-0.000237300704423166,5.821282324806201e-05,0.00011086392320357115,-1.2098968750463478e-07,-4.754866627733885e-16
1.1494252873563381e-05,-0.0004089729331764246,-0.0042506488689824365,3.1145714349281585e-05,0.00016648127466072828,-3.024742187615871e-08,9.779512922289551e-17
1.890989988876556e-05,0.00031590656307282575,0.0005461624030573727,6.822395799777188e-05,0.00017871709575083153,1.5123710938079758e-08,-6.744491670544518e-17
-3.1516499814608695e-05,-0.00031850203953066994,-0.0007493511312141204,7.044865228030792e-06,-0.00018094178809788922,-7.939948242491671e-08,-5.3955933364356143e-17
1.6314423433444005e-05,-0.0012962550981645182,-0.0013385242860241735,4.968483897663822e-05,-1.0381906451617013e-05,-1.4745618164627387e-07,-3.8106377938576527e-16
-2.929180571004863e-05,-7.044864678010963e-05,0.0005876900263016321,4.820170945494752e-06,-5.561735379309793e-05,1.2477061523915576e-07,-7.756165421126195e-17
9.269558769002897e-06,-0.0002684464221406653,0.0009807193178465582,4.8572483092331995e-05,-0.00014200963842046305,-3.5918813477938427e-07,-2.1582373345742457e-16
-1.4831294030403186e-06,-0.00030589543959511144,5.302187623987728e-05,9.269557842048091e-06,-0.0001657397111012291,1.512371093807931e-07,-1.719845375988852e-16
1.2977382276603345e-05,-0.00030812013369924514,-0.0005320726734808995,1.0011124271412177e-05,-0.0003674453088987761,7.561855469039573e-09,1.0116737505816777e-17
4.4650461104216185e-05,-9.173418990932789e-05,0.0013008248783101537,8.88142757865493e-06,-0.0005108645359442312,1.8609318380904476e-08,2.832696348320676e-16
8.333333333333452e-05,0.0003333333335666566,0.00075000000052493,0.0,0.0005833333350000202,8.497635083333337e-07,7.579122514774402e-16
0.0,0.0005833333337500335,8.333333339161679e-05,8.333332500001233e-05,-0.00025000000500000394,8.497635083333279e-07,-7.579122514774402e-16
0.0,-0.00033333333357499364,-0.0012500000008916837,0.0,-0.0006666666599999852,-8.497635083333337e-07,0.0
0.0,0.0005833333325417319,-0.000750000000533267,0.0,0.0009166666800000201,-8.497635083333337e-07,0.0
0.0,-0.00025000000017503984,-0.0004166666669584629,0.0,0.0011666666699999932,0.0,-1.5158245029548805e-15
0.0,0.0,-0.0009166666661083885,0.0,0.0006666666750000161,-8.497635083333337e-07,7.579122514774402e-16
0.0,-0.0005833333337500335,-0.0002500000001748504,0.0,0.0005833333350000202,8.497635083333337e-07,1.5158245029548805e-15
0.0,0.0,0.00016666666678323357,0.0,-0.00033333334499999976,8.497635083333279e-07,0.0
0.0,0.0,-0.000749999999325155,0.0,-0.0005833333350000202,0.0,0.0
0.0,-0.00033333333357499364,-0.0006666666671333132,0.0,-0.001000000004999985,-8.497635083333337e-07,0.0
8.333333333333156e-05,-8.333333339161679e-05,-0.00016666666678323357,0.0,0.0,-8.497635083333337e-07,7.579122514774402e-16
0.0,-0.00025000000017503984,-0.0007499999993168179,0.0,-0.00033333334499999976,-8.497635083333279e-07,0.0
8.333333333333156e-05,-0.00016666666678323357,-0.0010833333341001132,0.0,0.00025000000500000394,-8.497635083333337e-07,-7.579122514774402e-16
0.0,0.0,-0.0004999999991499257,0.0,0.0008333333400000242,0.0,7.579122514774402e-16
0.0,0.00016666666557512143,-0.0009166666661083885,0.0,-0.0002499999899999731,0.0,0.0
0.0,0.0001666666667917601,-0.0038333333324252787,0.0,0.0004999999950000244,0.0,-7.579122514774402e-16
-8.333333333333156e-05,0.0003333333335666566,-0.0001666666667915706,8.333333999999582e-05,-8.333333999999582e-05,0.0,-7.579122514774402e-16
8.333333333333156e-05,0.0007500000005251195,0.0011666666674917299,0.0,-0.00016666666500000815,-8.497635083333337e-07,-1.5158245029548805e-15
0.0,-0.00016666666678342304,-0.0002499999989750753,0.0,8.333333999999582e-05,8.497635083333279e-07,0.0
0.0,8.333333339161679e-05,-0.003333333333283311,8.333332500001233e-05,-0.0009166666649999892,-8.497635083333337e-07,0.0
-8.333333333333452e-05,0.00041666666696661047,0.0010000000007081174,0.0,0.0004166666700000121,-8.497635083333337e-07,0.0
0.0,-0.00041666666575016127,-0.00016666666678323357,0.0,0.0003333333299999689,0.0,-7.579122514774402e-16
-8.333333333333156e-05,0.0003333333335666566,-0.0006666666671416503,0.0,-0.0011666666699999932,0.0,0.0
0.0,0.0005833333325333948,0.0014166666664580893,0.0,0.0007500000000000284,8.497635083333337e-07,7.579122514774402e-16
8.333333333333452e-05,0.0,-0.0006666666671416503,0.0,0.0,0.0,-7.579122514774402e-16
0.0,-0.0026666666661416608,0.0004166666657499718,8.333332500001233e-05,-0.0009166666649999892,0.0,-7.579122514774402e-16
0.0,0.00016666666678342304,0.003666666665633329,0.0,0.000499999994999977,-8.497635083333337e-07,0.0
8.333333333333156e-05,-0.0014999999998498955,0.0005833333337500335,0.0,-8.333333999999582e-05,0.0,-7.579122514774402e-16
0.0,0.0015833333332417017,-0.0002500000001748504,0.0,0.0005833333199999894,0.0,0.0
8.333333333333156e-05,-0.0005833333325417319,0.002166666667000072,8.333333999999582e-05,-0.00016666666500000815,0.0,0.0
8.333333333333156e-05,0.001499999999858422,0.008499999999974837,8.333333999999582e-05,0.00041666666999996474,8.497635083333337e-07,7.579122514774402e-16
-8.333333333333156e-05,0.0023333333325666673,0.004916666666525013,0.0,0.0008333333400000242,8.497635083333337e-07,-7.579122514774402e-16
0.0,-0.0006666666659250116,-0.005166666666700242,0.0,-0.0004999999950000244,0.0,1.5158245029548805e-15
-8.333333333333156e-05,0.0,-0.007166666666908365,0.0,0.001000000004999985,8.497635083333337e-07,-1.5158245029548805e-15
0.0,-0.0009166666673166901,-0.005416666666875092,8.333332500001233e-05,0.0004166666700000121,8.497635083333279e-07,0.0
8.333333333333156e-05,-0.00024999999896654874,-0.00575000000044156,0.0,0.0003333333299999689,-8.497635083333337e-07,0.0
0.0,0.0,-0.000749999999325155,8.333333999999582e-05,0.001000000004999985,0.0,-7.579122514774402e-16
0.0,0.00033333333357499364,-0.0027499999995336567,0.0,0.0006666666749999687,8.497635083333279e-07,7.579122514774402e-16
8.333333333333156e-05,0.0004999999991499257,0.0015833333332500388,0.0,0.0008333333399999769,1.6995270166666615e-06,7.579122514774402e-16
8.333333333333156e-05,0.0,-0.0006666666659248221,0.0,-0.00016666666500000815,-8.497635083333337e-07,7.579122514774402e-16
8.333333333333156e-05,-0.0007499999993249654,0.0012499999996831927,8.333332500001233e-05,-0.00025000000500000394,0.0,0.0
0.0,8.333333339161679e-05,-0.0031666666664913615,0.0,-0.0003333333300000163,0.0,7.579122514774402e-16
0.0,0.00016666666678342304,-0.0005833333337500335,0.0,-0.0007500000000000284,0.0,7.579122514774402e-16
0.0,0.00033333333357499364,-0.0013333333330664725,8.333333999999582e-05,-0.00016666666500000815,0.0,-7.579122514774402e-16
